y,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30
0.0,0.2307692307692307,0.2307692307692307,1.0,0.5116822429906541,0.1530287073212162,1.0,0.0162295507660347,0.0,0.0268817204301075,0.026101413133832,0.5377019748653501,0.0612244897959183,0.00615343386347,0.016148174420746,0.0,0.271186440677966,0.0827389443651925,0.0,0.0291777188328912,0.4583333333333333,0.0121951219512195,0.0,0.0028222857949224,0.0065947065637823,0.0074764620708613,0.0122119988456093,0.0394692072133378,0.0051902684102758,0.1481481481481481,0.0666666666666666
0.0,0.1897435897435897,0.1897435897435897,0.0,0.1004672897196261,0.1573840665873959,1.0,0.0196643138736101,0.0,0.053763440860215,0.0072670176410824,0.0745062836624775,0.1224489795918367,0.0161514754841835,0.0368730859212473,0.0,0.3145009416195856,0.3352353780313837,0.2105263157894736,0.0212201591511936,0.2083333333333333,0.2317073170731707,0.0,0.0,0.040380612986197,0.0417519741889127,0.0747763368093823,0.0387887036406941,0.0801253409916068,0.1111111111111111,0.24
0.0,0.2307692307692307,0.2307692307692307,0.0,0.0739875389408099,0.1892780703244437,1.0,0.0211279242699652,0.0,0.268817204301075,0.0497681721621871,0.1822262118491921,0.1632653061224489,0.0055899703494504,0.126344544406627,0.0,0.2052730696798493,0.2425106990014265,0.1052631578947368,0.0477453580901856,0.375,0.0121951219512195,0.0,0.0,0.0139754029962105,0.0461970626093532,0.0248500769215037,0.1701258931609391,0.0318952264445941,0.1481481481481481,0.1866666666666666
0.0,0.1589743589743589,0.1589743589743589,0.0,0.3792834890965731,0.1485306607779853,1.0,0.0152970893038407,0.0,0.053763440860215,0.0001810289092084,0.0035906642728904,0.1428571428571428,0.00985030423594,0.0162027405856313,0.0,0.2297551789077213,0.1526390870185449,0.0,0.0477453580901856,0.2083333333333333,0.0853658536585365,0.0,0.0,0.0123144548506803,0.0218547699599753,0.0228037604048548,0.0156515821708063,0.0415313058097773,0.037037037037037,0.0933333333333333
0.0,0.2307692307692307,0.2307692307692307,0.0,0.1627725856697819,0.1964464073382028,1.0,0.0099265834139892,0.0,0.10752688172043,0.0376650965179643,0.5080789946140036,0.0816326530612244,0.0050814788855791,0.0186582180054702,0.0,0.2655367231638418,0.2182596291012838,0.0,0.0079575596816976,0.125,0.0853658536585365,0.0,0.0,0.0090729369146492,0.0119036867736041,0.0168011562085993,0.0469547465124191,0.0058876248667107,0.2962962962962963,0.12
0.0,0.7435897435897435,0.7435897435897435,0.0,0.1043613707165109,0.6174893833871241,0.0,0.0274663015509548,0.0,0.21505376344086,0.221202549182599,0.4120287253141831,0.1632653061224489,0.0910818155893862,0.2248262408686933,0.0,0.2561205273069679,0.5848787446504994,0.2631578947368421,0.039787798408488,0.0416666666666666,0.1097560975609756,0.0,0.0,0.2927821464334099,0.2831895469463463,0.141045859759714,0.3647499149370534,0.1006129671666786,0.2222222222222222,0.2533333333333333
0.0,0.1987179487179487,0.1987179487179487,0.0,0.4376947040498442,0.189461525394938,0.0,0.0332499232784872,0.0,0.1344086021505375,0.0115341276438533,0.8007181328545782,0.1428571428571428,0.0573530270702989,0.0012891256454154,0.0,0.1450094161958569,0.0099857346647646,0.2105263157894736,0.0079575596816976,0.1666666666666666,0.0975609756097561,0.0,0.0,0.0819374496868312,0.0791064965379122,0.0852908360015361,0.0112283089486219,0.1224887644492127,0.074074074074074,0.0933333333333333
0.0,0.4871794871794871,0.4871794871794871,1.0,0.4929906542056074,0.3236826906743673,0.0,0.0067987063572625,0.0714285714285714,0.1344086021505375,0.0107028724485083,0.1490125673249551,0.2244897959183673,0.0310798228525683,0.0197427205325657,0.0,0.0169491525423728,0.0798858773181169,0.1052631578947368,0.0053050397877984,0.0416666666666666,0.0,0.0,0.0014368000410514,0.0888039700771632,0.136508576073138,0.0032916040803619,0.0285811500510377,0.0,0.2962962962962963,0.2
0.0,0.2307692307692307,0.2307692307692307,0.0,0.2757009345794393,0.2057686427722099,0.0,0.0187436557210641,0.0,0.1881720430107525,0.0337341830608663,0.3922800718132855,0.183673469387755,0.0733808154416488,0.0046278928593352,0.0,0.3691148775894538,0.1925820256776034,0.0526315789473684,0.0450928381962864,0.0416666666666666,0.1219512195121951,0.0,0.0,0.1441496829043215,0.124766655187574,0.0766681285918479,0.0258591357604627,0.0809548419172723,0.074074074074074,0.1466666666666666
0.0,0.1057692307692307,0.1057692307692307,0.0,0.1627725856697819,0.0903550195345676,1.0,0.0316564764760038,0.0,0.1881720430107525,0.0259536344324374,0.3447037701974865,0.1020408163265306,0.0095513937132589,0.0138836785780057,0.0,0.1864406779661017,0.1398002853067047,0.0,0.0106100795755968,0.4166666666666666,0.1097560975609756,0.0,0.0,0.0238840293730733,0.0275542883342976,0.0442281603148668,0.0364069411364409,0.0496248274598823,0.1481481481481481,0.1866666666666666
0.0,0.282051282051282,0.282051282051282,1.0,0.338006230529595,0.168500084932903,1.0,0.0250348197634616,0.0,0.053763440860215,0.0385074351159139,0.6678635547576303,0.0612244897959183,0.0104859185657792,0.0116225931205707,0.0,0.0941619585687382,0.0727532097004279,0.0,0.0689655172413793,0.1666666666666666,0.0975609756097561,0.0,0.0,0.0243442107949971,0.0254855705820296,0.0450803187754369,0.0459339911534535,0.0497962227615577,0.1481481481481481,0.16
0.0,0.1923076923076923,0.1923076923076923,0.0,0.1697819314641744,0.1642874129437743,0.0,0.0133495432119166,0.0,0.483870967741935,0.0255398540685323,0.118491921005386,0.0408163265306122,0.0503681409483365,0.1506946954866961,0.0,0.192090395480226,0.2496433666191155,0.3157894736842105,0.0450928381962864,0.7083333333333333,0.024390243902439,0.0,0.0,0.0719594893090652,0.0879291882230463,0.0220322729452187,0.1731881592378359,0.0300923048742992,0.037037037037037,0.0933333333333333
0.0,0.282051282051282,0.2794871794871794,1.0,0.6939252336448597,0.2092882622728044,0.0,0.0269705625457378,0.0,0.053763440860215,0.0054087004710446,0.0718132854578097,0.2448979591836734,0.1189457735082818,0.0475271296151039,0.0,0.2354048964218455,0.2838801711840228,0.0526315789473684,0.013262599469496,0.0416666666666666,0.0975609756097561,0.0,0.0,0.2336629459464766,0.1991174331028583,0.0552494097382396,0.0517182715209254,0.0651956326907099,0.1481481481481481,0.1333333333333333
0.0,0.1384615384615384,0.1384615384615384,0.0,0.0459501557632399,0.1120842534397825,0.0,0.0282099100587804,0.0,0.268817204301075,0.1060496905883439,0.4066427289048474,0.0612244897959183,0.0398753508762888,0.0618302855856654,0.0,0.2109227871939736,0.3138373751783166,0.2105263157894736,0.053050397877984,0.8333333333333333,0.1219512195121951,0.0,0.0,0.1139335571655769,0.11706540800235,0.0597328994521189,0.1571963252807077,0.0357221826079561,0.3333333333333333,0.2133333333333333
0.0,0.6506410256410255,0.6506410256410255,0.0,0.454828660436137,0.6176592491931374,1.0,0.0232053067680177,0.0,0.1344086021505375,0.1040140389766324,0.6427289048473968,0.1224489795918367,0.0100083488801162,0.0143372598236148,0.0,0.3220338983050847,0.3181169757489301,0.0,0.0424403183023872,0.0,0.048780487804878,0.0,0.0,0.0232367075062339,0.0254925175833565,0.0430294574136649,0.1078598162640353,0.0167130044549694,0.2592592592592592,0.1733333333333333
0.0,0.0897435897435897,0.0897435897435897,0.0,0.2893302180685358,0.0814608459317139,1.0,0.0069285427633908,0.0,0.1344086021505375,0.0291678211877713,0.4048473967684022,0.0612244897959183,0.0099121477923568,0.0199780371186336,0.0,0.0753295668549905,0.0784593437945791,0.0,0.0424403183023872,0.25,0.0121951219512195,0.0,0.0,0.0123923789047927,0.0150978187408262,0.0229480592375113,0.0282408982647158,0.0143919718964039,0.1481481481481481,0.0933333333333333
0.0,0.7435897435897435,0.7435897435897435,1.0,0.3064641744548286,0.4444980465432309,0.0,0.0385496093104506,0.0,0.2956989247311825,0.0386404359471691,0.2307001795332136,0.1428571428571428,0.034113592870125,0.0398162484397487,0.0,0.2504708097928436,0.3794579172610556,0.1052631578947368,0.29973474801061,0.0416666666666666,0.1951219512195122,0.0,0.0057728573077959,0.1157552620211658,0.1145873133861768,0.1305836262864752,0.0462742429397754,0.1450776185211594,0.4074074074074074,0.24
0.0,0.1025641025641025,0.1025641025641025,0.0,0.2718068535825544,0.0921352131815865,0.0,0.0190623450815608,0.0,0.0268817204301075,0.0186681444536806,0.6876122082585278,0.1020408163265306,0.0659080523746207,0.0,0.0,0.0885122410546139,0.0570613409415121,0.1052631578947368,0.053050397877984,0.0833333333333333,0.0853658536585365,0.0,0.0,0.1412456313443678,0.1188994163526456,0.0494126923889751,0.0163320857434501,0.0563040107808953,0.037037037037037,0.1466666666666666
0.0,0.7435897435897435,0.7429487179487179,0.0,0.6300623052959501,0.7519279768982503,0.0,0.0165364368168834,0.0714285714285714,0.0806451612903225,0.0518592407869215,0.3114901256732496,0.2040816326530612,0.0183503574901136,0.0726753108566205,0.0,0.1487758945386064,0.122681883024251,0.0,0.0106100795755968,0.0,0.1219512195121951,0.0,0.0,0.055707722212405,0.0706256965609366,0.1031588946027691,0.0928887376658727,0.1341449533242184,0.2222222222222222,0.2133333333333333
0.0,0.4358974358974358,0.4358974358974358,0.0,0.213006230529595,0.3779582130117207,0.0,0.0255423620783267,0.0,0.10752688172043,0.1317003786829223,0.8186714542190305,0.0408163265306122,0.0606272998072542,0.001306177571942,0.0,0.2843691148775894,0.667617689015692,0.1052631578947368,0.0159151193633952,0.25,0.0365853658536585,0.0,0.0,0.0757912666156172,0.0662624835132772,0.0405036597365353,0.0905069751616196,0.0,0.2222222222222222,0.08
0.0,0.2282051282051282,0.2282051282051282,0.0,0.0549065420560747,0.1856633259724817,0.0,0.0154977455678572,0.0,0.1881720430107525,0.0503408146300914,0.2046678635547576,0.2040816326530612,0.0581982223413283,0.1121130065274774,0.0,0.2975517890772127,0.0984308131241084,0.0526315789473684,0.013262599469496,0.125,0.0365853658536585,0.0,0.0040538286872522,0.1559002621193379,0.1527645591780308,0.0341079264371368,0.1575365770670296,0.0270006476387353,0.3333333333333333,0.1866666666666666
0.0,0.3589743589743589,0.3589743589743589,0.0,0.1140965732087227,0.2993307287243077,0.0,0.0118387195769693,0.0,0.456989247311828,0.0202309042209291,0.196588868940754,0.0816326530612244,0.0980357799331402,0.0621508618043666,0.0,0.2015065913370998,0.1654778887303851,0.1578947368421052,0.0053050397877984,0.0833333333333333,0.0609756097560975,0.0,0.0,0.1225561298619701,0.1090182993939237,0.0347203443174665,0.0799591697856413,0.0327090270372817,0.074074074074074,0.08
0.0,0.282051282051282,0.282051282051282,1.0,0.3376168224299065,0.1684593171394598,0.0,0.0229692405750572,0.0,0.1344086021505375,0.0079615775376373,0.2127468581687612,0.1632653061224489,0.0575076359613409,0.0,0.0,0.2391713747645951,0.1569186875891583,0.1052631578947368,0.0663129973474801,0.3333333333333333,0.1463414634146341,0.0,0.0025657143590204,0.1027002218688028,0.0959425542535993,0.0511919992546454,0.002722014290575,0.0680138424602421,0.1481481481481481,0.1333333333333333
0.0,0.3333333333333333,0.3333333333333333,1.0,0.2211838006230529,0.1856021742823169,1.0,0.0127475744198673,0.0,0.1344086021505375,0.0245460423016532,0.4452423698384201,0.0204081632653061,0.010121728733547,0.0208169919037452,0.0,0.1770244821092278,0.1711840228245363,0.0,0.1193633952254641,0.625,0.0853658536585365,0.0,0.0,0.0144619681529913,0.0172558550815826,0.026780499887515,0.0367471929227628,0.0288820708739197,0.1851851851851851,0.0933333333333333
0.0,0.1794871794871795,0.1794871794871795,0.0,0.0003894080996884,0.1425174112451163,0.0,0.0138098722881896,0.0,0.698924731182796,0.0268809457836889,0.1149012567324955,0.1020408163265306,0.0342991235393754,0.1245370401948012,0.0,0.335216572504708,0.3009985734664764,0.2105263157894736,0.0318302387267904,0.2083333333333333,0.1219512195121951,0.0,0.0,0.0796328611258369,0.1002501912906436,0.0422363819396944,0.1466485199047295,0.0419068054401653,0.1481481481481481,0.1733333333333333
0.0,0.4871794871794871,0.4871794871794871,0.0,0.1433021806853582,0.41089859011381,0.0,0.0254715422204386,0.0,0.32258064516129,0.114214463840399,0.2953321364452423,0.2040816326530612,0.0271012207230886,0.1905893827884674,0.0,0.2297551789077213,0.2981455064194008,0.2105263157894736,0.013262599469496,0.2916666666666666,0.048780487804878,0.0,0.0,0.0967951738626769,0.1145729231691426,0.0500728311430967,0.2946580469547465,0.0195521480018055,0.2592592592592592,0.2666666666666667
0.0,0.3333333333333333,0.3333333333333333,0.0,0.3185358255451713,0.3015865466281637,0.0,0.015875451476594,0.0,0.21505376344086,0.0807610603121825,0.5233393177737882,0.1020408163265306,0.126147112077703,0.0238863386785439,0.0,0.35969868173258,0.2296718972895863,0.1052631578947368,0.0291777188328912,0.0833333333333333,0.048780487804878,0.0,0.0,0.1802223842060827,0.1649138720699781,0.0442940605691509,0.0588635590336849,0.0462427140642274,0.2222222222222222,0.0933333333333333
0.0,0.8717948717948717,0.8705128205128204,1.0,0.3765576323987538,0.5443315780533378,0.0,0.0241967847784518,0.0,0.403225806451613,0.1298974785259074,0.4506283662477559,0.1020408163265306,0.0620325228391689,0.0594771197249865,0.0,0.2919020715630885,0.369472182596291,0.1052631578947368,0.0238726790450928,0.5,0.0365853658536585,0.0,0.0,0.155092797117669,0.1559785397204725,0.1192306031691205,0.1782919360326641,0.1151357751712317,0.1481481481481481,0.1866666666666666
0.0,0.0358974358974358,0.0358974358974358,0.0,0.571651090342679,0.0394224562595549,0.0,0.0295672906683033,0.0,0.3763440860215055,0.0053089498476032,0.0879712746858168,0.2040816326530612,0.0022023177590643,0.0003751423835864,0.0,0.0941619585687382,0.0870185449358059,0.0,0.013262599469496,0.0416666666666666,0.0,0.0,0.0003207142948775,0.0066873564233963,0.0139029345126033,0.0123835667490041,0.0003402517863218,0.0184714417484937,0.3333333333333333,0.24
0.0,0.3589743589743589,0.3589743589743589,1.0,0.3415109034267912,0.2163954475963988,1.0,0.0202662826656594,0.0,0.2956989247311825,0.0761983929066223,0.2953321364452423,0.1020408163265306,0.0078953607025428,0.1337689532163344,0.0,0.2485875706214689,0.2282453637660485,0.0,0.0212201591511936,0.0,0.0121951219512195,0.0,0.0,0.0169230183974396,0.0371912678178178,0.0313378433346437,0.2024498128615175,0.017074112113461,0.3333333333333333,0.1466666666666666
0.0,0.6153846153846153,0.6153846153846153,1.0,0.4774143302180685,0.4062102938678443,0.0,0.0086872359009466,0.0,0.349462365591398,0.0287909854992149,0.4452423698384201,0.1632653061224489,0.1143246855426943,0.0269659166092585,0.0,0.2598870056497175,0.2268188302425107,0.2631578947368421,0.246684350132626,0.0416666666666666,0.3048780487804878,0.0,0.0,0.1429182374192535,0.1422750833888266,0.0186940842023455,0.0527390268798911,0.0148812989408817,0.1481481481481481,0.08
0.0,0.3589743589743589,0.3589743589743589,0.0,0.0003894080996884,0.2857550535077289,0.0,0.0115318335261207,0.0,0.5376344086021501,0.0145488131523044,0.0664272890484739,0.0612244897959183,0.0804481596388336,0.1464351242403366,0.0,0.2429378531073446,0.2282453637660485,0.0526315789473684,0.143236074270557,0.5833333333333333,0.0853658536585365,0.0,0.0,0.1436680263493746,0.1453565746916771,0.0231662118034172,0.1537938074174889,0.0157003329778952,0.1481481481481481,0.12
0.0,0.0256410256410256,0.0256410256410256,0.0,0.1004672897196261,0.0213419398675046,0.0,0.0273836783834187,0.0,0.860215053763441,0.0263193867183892,0.137342908438061,0.1020408163265306,0.0151860288534548,0.068651056196329,0.0,0.2090395480225988,0.2011412268188302,0.1578947368421052,0.0079575596816976,0.625,0.0121951219512195,0.0,0.0,0.0325403487070742,0.060271191083226,0.0215323399816842,0.0700918679823069,0.0292340200048409,0.1481481481481481,0.1466666666666666
0.0,0.0769230769230769,0.0769230769230769,0.0,0.3894080996884735,0.0734499745201291,1.0,0.0063501805906376,0.0,0.32258064516129,0.0150438718019765,0.1023339317773788,0.3265306122448979,0.005455975977214,0.0410576286908895,0.0,0.0772128060263653,0.021398002853067,0.0,0.0424403183023872,0.0,0.0609756097560975,0.0,0.0,0.0175372072019006,0.0295793392210823,0.0324751908266846,0.044572984008166,0.032067930107351,0.2592592592592592,0.2266666666666666
0.0,0.4871794871794871,0.4871794871794871,1.0,0.3574766355140186,0.2984881943264821,0.0,0.0220839923514553,0.0714285714285714,0.053763440860215,0.0465244296665743,0.289048473967684,0.1224489795918367,0.0470354604080987,0.0285551561615431,0.0,0.2015065913370998,0.2910128388017118,0.1052631578947368,0.013262599469496,0.2083333333333333,0.2560975609756097,0.0,0.0,0.1428016581256994,0.1392139368755762,0.0558050170545313,0.0564817965294317,0.0710557819747093,0.3333333333333333,0.24
0.0,0.4871794871794871,0.4871794871794871,1.0,0.5720404984423676,0.3388551044674707,1.0,0.0088288756167229,0.0,0.0268817204301075,0.011541516578923,0.5287253141831239,0.0204081632653061,0.0078163383804546,0.0074209984244019,0.0,0.2862523540489642,0.0499286733238231,0.0,0.0159151193633952,0.0833333333333333,0.0365853658536585,0.0,0.0,0.0041876509395063,0.0084435838984388,0.0077546419911875,0.0173528411024157,0.0162446111877956,0.074074074074074,0.0266666666666666
0.0,0.8717948717948717,0.8717948717948717,1.0,0.688473520249221,0.6490912179378291,0.0,0.0096196973631406,0.0,0.053763440860215,0.067653089498476,0.7307001795332138,0.1224489795918367,0.128706748162731,0.0014323618282393,0.0,0.2617702448210922,0.2539229671897289,0.2105263157894736,0.0079575596816976,0.0833333333333333,0.024390243902439,0.0,0.0,0.2298538709234061,0.2056044436990201,0.0246864624970742,0.0571623001020755,0.0107233274239024,0.2222222222222222,0.12
0.0,0.4871794871794871,0.4871794871794871,0.0,0.322429906542056,0.4405707491082045,0.0,0.0364486201931021,0.4285714285714285,0.0,0.0359323912441119,0.8159784560143627,0.0204081632653061,0.134575014516057,0.00138802681927,0.0,0.2128060263653484,0.710413694721826,0.1052631578947368,0.0583554376657824,0.2083333333333333,0.048780487804878,0.0,0.0,0.2643656368420019,0.2326506085076947,0.0642197977998404,0.0282408982647158,0.0721063959231468,0.1481481481481481,0.1866666666666666
0.0,0.5384615384615384,0.5384615384615384,1.0,0.2422118380062304,0.3077968404960082,0.0,0.0254833455300866,0.0,0.268817204301075,0.074129491087097,0.4443447037701975,0.1020408163265306,0.0189722288074157,0.0611141046715457,0.0,0.007532956685499,0.4821683309557775,0.1052631578947368,0.0503978779840848,0.625,0.0,0.0,0.0,0.0271065264769982,0.0430838135861512,0.0501955419614188,0.1184076216400136,0.0327090270372817,0.074074074074074,0.1066666666666666
0.0,0.141025641025641,0.141025641025641,0.0,0.2406542056074766,0.1244436894853066,1.0,0.029850570099856,0.2142857142857142,0.0806451612903225,0.0018472337674332,0.0879712746858168,0.0612244897959183,0.0137704985621373,0.0047370251891058,0.0,0.3333333333333333,0.0684736091298145,0.0,0.0079575596816976,0.25,0.3536585365853658,0.0,0.07103180202948,0.0418034939427853,0.0486265282162383,0.077411210769465,0.0044232732221844,0.1224560554221754,0.1111111111111111,0.2133333333333333
0.0,0.5128205128205128,0.5128205128205128,1.0,0.454828660436137,0.3333650416171224,0.0,0.030346309105073,0.0,0.0806451612903225,0.1110409162279486,0.7387791741472173,0.2244897959183673,0.0502169678104288,0.0155786400747556,0.0,0.2843691148775894,0.2624821683309558,0.2631578947368421,0.053050397877984,0.5833333333333333,0.1829268292682926,0.0,0.0,0.1524568779328896,0.1352094868250119,0.0675909366698556,0.1071793126913916,0.0549864911718336,0.4074074074074074,0.2266666666666666
0.0,0.0769230769230769,0.0769230769230769,0.0,0.4010903426791277,0.0738508578223203,0.0,0.0221548122093435,0.0,0.0268817204301075,0.060260459961208,0.7827648114901258,0.1020408163265306,0.0235658307479291,0.0004433500896931,0.0,0.1694915254237288,0.1740370898716119,0.2105263157894736,0.0663129973474801,0.375,0.073170731707317,0.0,0.0,0.0420869656986903,0.0396589419320007,0.0332091833140556,0.0234773732562095,0.0196633586937322,0.1851851851851851,0.12
0.0,0.1711538461538461,0.1711538461538461,0.0,0.0654205607476635,0.1398199422456259,0.0,0.0309364745874743,0.0714285714285714,0.10752688172043,0.006723930913457,0.281867145421903,0.1020408163265306,0.0160827604214981,0.0077893200373778,0.0,0.2937853107344632,0.6947218259629102,0.0,0.0477453580901856,0.4583333333333333,0.1707317073170731,0.0,0.0,0.0172334874634309,0.0194124027791975,0.0319127662427083,0.0129295678802313,0.0445117523534144,0.1481481481481481,0.0666666666666666
0.0,0.1538461538461538,0.1538461538461538,0.0,0.2367601246105919,0.1354170205537625,1.0,0.0173036519440051,0.0,0.268817204301075,0.0321862011637572,0.4299820466786355,0.0816326530612244,0.0077098300332924,0.0191322615629113,0.0,0.303201506591337,0.2211126961483595,0.0,0.0424403183023872,0.2083333333333333,0.1219512195121951,0.0,0.0,0.0151485588345015,0.0178736419852941,0.0280519203106856,0.0394692072133378,0.0242308472292183,0.1481481481481481,0.1333333333333333
0.0,0.2307692307692307,0.2307692307692307,0.0,0.0739875389408099,0.1892780703244437,0.0,0.0217889096102547,0.0,0.10752688172043,0.0172790246605707,0.1292639138240574,0.1428571428571428,0.037965072133637,0.0535907946879838,0.0,0.3163841807909604,0.2738944365192582,0.3684210526315789,0.0212201591511936,0.4583333333333333,0.0853658536585365,0.0,0.00251440007184,0.1220419538198739,0.1373337805878949,0.057752483189754,0.0615855733242599,0.094259565754957,0.1851851851851851,0.2266666666666666
0.0,0.2397435897435897,0.2397435897435897,0.0,0.5327102803738317,0.2365687107185323,0.0,0.0320813956233327,0.0,0.21505376344086,0.0822610141313383,0.6265709156193896,0.0612244897959183,0.0472003765585435,0.0080450989352777,0.0,0.0772128060263653,0.1611982881597717,0.1052631578947368,0.0079575596816976,0.0833333333333333,0.0121951219512195,0.0,0.0,0.1432974269109186,0.1315965499206553,0.053713252086652,0.0520585233072473,0.0458946900165507,0.5185185185185185,0.2133333333333333
0.0,0.4871794871794871,0.4871794871794871,0.0,0.1728971962616822,0.4157159843723458,1.0,0.0208092349094686,0.0,0.0268817204301075,0.0741110187494227,0.5116696588868941,0.1020408163265306,0.0309355212209292,0.0458355785036593,0.0,0.2052730696798493,0.1911554921540656,0.0,0.013262599469496,0.1666666666666666,0.024390243902439,0.0,0.01068620030532,0.0331490153344721,0.0368111676023615,0.061384950654344,0.1112623341272541,0.0519210011578995,0.1851851851851851,0.1066666666666666
0.0,0.5897435897435896,0.5884615384615384,0.0,0.4170560747663551,0.5522948870392389,1.0,0.0254597389107905,0.0,0.10752688172043,0.0765161171146208,0.5197486535008977,0.1428571428571428,0.0064214226079427,0.0039867404219328,0.0,0.2391713747645951,0.2482168330955777,0.0,0.0291777188328912,0.2916666666666666,0.024390243902439,0.0,0.0,0.0252320541516954,0.0336855132196473,0.0467244164986967,0.0370874447090847,0.0428946180566912,0.6296296296296295,0.28
0.0,0.1794871794871795,0.1794871794871795,0.0,0.1627725856697819,0.1529199932053677,0.0,0.0136446259531172,0.0,0.161290322580645,0.0098753117206982,0.599640933572711,0.0612244897959183,0.0639324943224179,0.0004604020162197,0.0,0.199623352165725,0.2396576319543509,0.0526315789473684,0.0318302387267904,0.125,0.0853658536585365,0.0,0.0,0.0570882664781763,0.0503369791857915,0.0077228280753262,0.002722014290575,0.0135964883588572,0.1111111111111111,0.0533333333333333
0.0,0.282051282051282,0.282051282051282,1.0,0.434190031152648,0.1790997112281297,1.0,0.0294964708104152,0.0,0.43010752688172,0.0076992703426618,0.2675044883303411,0.1224489795918367,0.0292932312227501,0.0167654541610111,0.0,0.160075329566855,0.122681883024251,0.0,0.0344827586206896,0.125,0.1463414634146341,0.0,0.0,0.0209247560424888,0.0195969945287402,0.038748213307761,0.0231371214698877,0.0434284293779397,0.037037037037037,0.04
0.0,0.6153846153846153,0.6153846153846153,1.0,0.2211838006230529,0.3480686257856293,1.0,0.0069639526923349,0.0,0.349462365591398,0.0906178996952064,0.3985637342908438,0.0816326530612244,0.0105340191096589,0.0763039608214936,0.0,0.2693032015065913,0.4393723252496433,0.1578947368421052,0.0371352785145888,0.2916666666666666,0.0365853658536585,0.0,0.0,0.0150497732225952,0.0270436837367721,0.0278689902944832,0.1558353181354202,0.0,0.1851851851851851,0.0933333333333333
0.0,1.0,1.0,0.0,0.0,0.79718022762018,0.0,0.0530794834871698,0.0,0.645161290322581,0.1203509744158123,0.3195691202872531,0.0612244897959183,0.0810906454749413,0.193791734590174,0.0,0.0809792843691148,0.3865905848787446,0.1052631578947368,0.039787798408488,0.0,0.0121951219512195,0.0,0.0,0.1448135713023502,0.1603908779918005,0.0734242453852778,0.3035045933991153,0.0655868326540758,0.1111111111111111,0.12
0.0,0.5282051282051281,0.5282051282051281,0.0,0.1008566978193146,0.4380499405469679,1.0,0.0343830410046977,0.0,0.456989247311828,0.0853495889904867,0.3680430879712747,0.183673469387755,0.0093211982532631,0.080614687847433,0.0,0.3333333333333333,0.5320970042796006,0.0,0.0212201591511936,0.2916666666666666,0.0609756097560975,0.0,0.0,0.0282944081207908,0.0416289130225509,0.0523952470009703,0.1241919020074855,0.0368866239704833,0.3333333333333333,0.2266666666666666
0.0,0.2564102564102564,0.2564102564102564,1.0,0.1503115264797507,0.1345948700526583,0.0,0.0109534713533674,0.0,0.10752688172043,0.056440380530156,0.604129263913824,0.0408163265306122,0.0045180153715595,0.0157252866428849,0.0,0.2617702448210922,0.1497860199714693,0.0,0.0503978779840848,0.4166666666666666,0.2195121951219512,0.0,0.0,0.0153295635271249,0.0174558294769205,0.0283871026385098,0.0609050697516162,0.0172415823318919,0.2592592592592592,0.24
0.0,0.4871794871794871,0.4871794871794871,0.0,0.07904984423676,0.4005367759470019,1.0,0.0201010363305871,0.0,0.645161290322581,0.0046919737692805,0.2280071813285457,0.0408163265306122,0.0151997718659918,0.0127207371888876,0.0,0.2222222222222222,0.1911554921540656,0.0526315789473684,0.1777188328912466,0.0,0.1219512195121951,0.0,0.0,0.0162867408847263,0.0241820154044792,0.0301595922364955,0.0163320857434501,0.0581344079339016,0.037037037037037,0.0666666666666666
0.0,0.8717948717948717,0.8717948717948717,1.0,0.2601246105919003,0.5077017156446407,0.0,0.0229102240268171,0.2142857142857142,0.268817204301075,0.0055121455620208,0.0583482944344703,0.1632653061224489,0.0763596134090573,0.058402848353807,0.0,0.1581920903954802,0.181169757489301,0.4210526315789473,0.0663129973474801,0.2083333333333333,0.1341463414634146,0.0,0.0,0.1772802909819167,0.1710684190312109,0.0695111337343401,0.0619258251105818,0.1135906007339905,0.1481481481481481,0.16
0.0,0.3589743589743589,0.3589743589743589,0.0,0.1004672897196261,0.2976864277220995,1.0,0.0072472321238875,0.0,0.053763440860215,0.1276290754594994,0.4703770197486535,0.0204081632653061,0.012616085509024,0.0920156059231571,0.0,0.2561205273069679,0.3366619115549215,0.0,0.0450928381962864,0.75,0.048780487804878,0.0,0.0,0.0360506125935088,0.0438177146548977,0.0667580938010584,0.2082340932289894,0.0302283744267743,0.4814814814814814,0.2
0.0,0.2307692307692307,0.2307692307692307,0.0,0.2842679127725856,0.2064888737897061,0.0,0.0152380727556006,0.0,0.21505376344086,0.0006539207536713,0.0134649910233393,0.183673469387755,0.0004741339325286,0.0249742515909447,0.0,0.1148775894538606,0.0228245363766048,0.0,0.0106100795755968,0.1666666666666666,0.0121951219512195,0.0,0.0038614001103257,0.000678000628301,0.0059193413448799,0.0012555134652398,0.0248383804014971,0.0037013534995388,0.1481481481481481,0.0933333333333333
